season,season_name,team_id,team_abbr,team_city,team_name,person_id,first_name,last_name,full_name,possession,oapm,oapm_error,dapm,dapm_error,apm,apm_error,ospm,dspm,spm
2013-14,NBA_2014,TOT,TOT,TOT,TOT,2501,Reggie,Evans,Reggie Evans,3459,-1.5984687743491,0.741051265076065,0.0307511938176079,0.742895907117729,-1.56771758053149,1.04957265694009,,,
2013-14,NBA_2014,TOT,TOT,TOT,TOT,2581,Steve,Blake,Steve Blake,6040,-1.16675521516272,0.915584671004451,-0.0274475269211264,0.915062757177553,-1.19420274208385,1.29900549140475,,,
2013-14,NBA_2014,TOT,TOT,TOT,TOT,2757,Beno,Udrih,Beno Udrih,2434,-0.312231608983996,0.663158385875356,-1.16747553296644,0.659199185119268,-1.47970714195043,0.93530747899588,,,
2014-15,NBA_2015,TOT,TOT,TOT,TOT,200761,Shawne,Williams,Shawne Williams,4018,-0.0845685539518328,0.687911095163441,-0.28208838990644,0.688811704168352,-0.366656943858273,0.974601511864375,,,
2014-15,NBA_2015,TOT,TOT,TOT,TOT,200811,Lou,Amundson,Lou Amundson,3554,-1.86822991697818,0.568887355214723,0.683294156751258,0.571356063674732,-1.18493576022692,0.806921091463881,,,
2014-15,NBA_2015,TOT,TOT,TOT,TOT,201147,Corey,Brewer,Corey Brewer,8670,-0.729894782329183,0.99879620341221,0.197379133674524,0.998698063047301,-0.532515648654659,1.41646320303638,,,
2014-15,NBA_2015,TOT,TOT,TOT,TOT,201152,Thaddeus,Young,Thaddeus Young,9565,1.67272222939967,1.02806332566612,-0.0140468987929169,1.02739612309975,1.65867533060676,1.44974509314358,,,
2014-15,NBA_2015,TOT,TOT,TOT,TOT,201985,AJ,Price,AJ Price,1200,-0.817745052299735,0.259072848579066,-0.703934876325071,0.259064631938657,-1.52167992862481,0.366382935443834,,,
2014-15,NBA_2015,TOT,TOT,TOT,TOT,202347,Quincy,Pondexter,Quincy Pondexter,6844,0.163113985549867,0.887251878080157,-0.0434280441728979,0.888850036494527,0.119685941376969,1.25729338918957,,,
2014-15,NBA_2015,TOT,TOT,TOT,TOT,202688,Brandon,Knight,Brandon Knight,8173,0.746003011332132,1.0297096402573,0.0428847583972962,1.02908271224024,0.78888776972943,1.46124385014032,,,
2014-15,NBA_2015,TOT,TOT,TOT,TOT,202704,Reggie,Jackson,Reggie Jackson,8779,2.10452363653923,0.991885996587375,-0.23420469300536,0.992163070719331,1.87031894353387,1.40731359339969,,,
2014-15,NBA_2015,TOT,TOT,TOT,TOT,203080,Thomas,Robinson,Thomas Robinson,3171,-1.11899866753785,0.480156912933222,1.19202446960445,0.479142877332944,0.073025802066605,0.678592976579322,,,
2014-15,NBA_2015,TOT,TOT,TOT,TOT,203113,Quincy,Miller,Quincy Miller,430,-1.28619413602155,0.317800907928015,-0.0805780343442364,0.317798151431198,-1.36677217036579,0.449439638410458,,,
2014-15,NBA_2015,TOT,TOT,TOT,TOT,203115,Will,Barton,Will Barton,3857,-1.31209740247317,0.538219491785547,0.858294647212911,0.537644807226594,-0.453802755260256,0.761003512947234,,,
2014-15,NBA_2015,TOT,TOT,TOT,TOT,203210,JaMychal,Green,JaMychal Green,628,-0.55233115266844,0.219790827841115,0.481038986814734,0.219020797422335,-0.0712921658537066,0.31028833922852,,,
2014-15,NBA_2015,TOT,TOT,TOT,TOT,203268,Jorge,Gutierrez,Jorge Gutierrez,684,-0.370472584412187,0.24400654236272,0.171953225658541,0.244003723655214,-0.198519358753646,0.345077141192417,,,
2014-15,NBA_2015,TOT,TOT,TOT,TOT,203315,Toure',Murry,Toure' Murry,69,-0.349356090497206,0.163779888657012,-0.680764641319908,0.163779836449308,-1.03012073181711,0.231619702427225,,,
2014-15,NBA_2015,TOT,TOT,TOT,TOT,203477,Isaiah,Canaan,Isaiah Canaan,3688,-0.00360928798949089,0.635913471042132,-0.591388300193706,0.63425162149655,-0.594997588183197,0.898382228060769,,,
2014-15,NBA_2015,TOT,TOT,TOT,TOT,203493,Reggie,Bullock,Reggie Bullock,1283,-1.216871010452,0.303039003010044,0.0382353200266556,0.303036048589298,-1.17863569042534,0.428577956614462,,,
2014-15,NBA_2015,TOT,TOT,TOT,TOT,203511,Grant,Jerrett,Grant Jerrett,209,-0.995034368217645,0.185278959422594,-0.2488364689424,0.185753549854407,-1.24387083716005,0.262360111783512,,,
2014-15,NBA_2015,TOT,TOT,TOT,TOT,2749,Jameer,Nelson,Jameer Nelson,5518,0.0721064379946732,0.911265072887674,-1.57242911951221,0.910885892456694,-1.50032268151754,1.29024353884331,,,
2015-16,NBA_2016,TOT,TOT,TOT,TOT,201145,Jeff,Green,Jeff Green,9550,-1.34934343121179,1.03303272225882,-0.677674523654365,1.03147825469023,-2.02701795486615,1.46775860172921,,,
2015-16,NBA_2016,TOT,TOT,TOT,TOT,201581,JJ,Hickson,JJ Hickson,1921,-1.46328917833945,0.51094282061599,0.842370298595246,0.507213279865766,-0.620918879744208,0.720042451484623,,,
2015-16,NBA_2016,TOT,TOT,TOT,TOT,201584,Courtney,Lee,Courtney Lee,9840,1.83153809076433,1.02052673207864,-0.885231914055162,1.01924464046582,0.946306176709164,1.44490702345983,,,
2015-16,NBA_2016,TOT,TOT,TOT,TOT,201943,Brandon,Jennings,Brandon Jennings,3810,-0.555837783777068,0.78095914351352,-0.0893828972942762,0.77848113423324,-0.645220681071345,1.10330389462396,,,
2015-16,NBA_2016,TOT,TOT,TOT,TOT,201951,Ty,Lawson,Ty Lawson,6286,-1.84147307133352,0.979351511610753,-1.07314438803019,0.97419343707298,-2.91461745936371,1.38525739406471,,,
2015-16,NBA_2016,TOT,TOT,TOT,TOT,201977,Marcus,Thornton,Marcus Thornton,5015,-0.262631533496126,0.660541890835589,-0.285396916146503,0.659948227936995,-0.548028449642629,0.93426504313559,,,
2015-16,NBA_2016,TOT,TOT,TOT,TOT,202397,Ish,Smith,Ish Smith,9880,0.781451890703281,0.964926982233492,-0.551470510004789,0.968287311694298,0.229981380698491,1.37520716899308,,,
2015-16,NBA_2016,TOT,TOT,TOT,TOT,202693,Markieff,Morris,Markieff Morris,7183,-0.662145201673628,0.962473018306868,0.359137862423387,0.962584048739302,-0.303007339250241,1.35965662477418,,,
2015-16,NBA_2016,TOT,TOT,TOT,TOT,202699,Tobias,Harris,Tobias Harris,10690,-0.157194347906497,1.07530827979502,0.650357655316968,1.07458002266739,0.493163307410471,1.51764420613286,,,
2015-16,NBA_2016,TOT,TOT,TOT,TOT,203148,Brian,Roberts,Brian Roberts,2039,-0.123219747136375,0.456002518682596,-0.410860189807388,0.454404306004654,-0.534079936943763,0.643759203533235,,,
2015-16,NBA_2016,TOT,TOT,TOT,TOT,2365,Chris,Andersen,Chris Andersen,1653,-0.524042792483588,0.496522471126686,0.280084711418511,0.492364667339176,-0.243958081065077,0.699336315404357,,,
2015-16,NBA_2016,TOT,TOT,TOT,TOT,2550,Kirk,Hinrich,Kirk Hinrich,2707,-0.622322497764031,0.640913052066561,0.198968787306162,0.648347682415137,-0.42335371045787,0.911737316721135,,,
2015-16,NBA_2016,TOT,TOT,TOT,TOT,2746,Josh,Smith,Josh Smith,3919,-2.2204470193445,0.793729019134846,0.304539683635787,0.794425277413907,-1.91590733570871,1.12388882155159,,,
2016-17,NBA_2017,TOT,TOT,TOT,TOT,101114,Deron,Williams,Deron Williams,6435,-0.0893206818734846,1.03039795948181,-0.361314506371727,1.02663789745847,-0.450635188245212,1.45730919562403,,,
2016-17,NBA_2017,TOT,TOT,TOT,TOT,101181,Jose,Calderon,Jose Calderon,2180,-0.848144852332815,0.693795077213791,-0.333239859445415,0.693470238059328,-1.18138471177823,0.98122264511376,,,
2016-17,NBA_2017,TOT,TOT,TOT,TOT,201150,Spencer,Hawes,Spencer Hawes,3263,-1.41184079748241,0.606776475234101,0.775247435448134,0.606708722716056,-0.636593362034271,0.858209648903762,,,
2016-17,NBA_2017,TOT,TOT,TOT,TOT,201586,Serge,Ibaka,Serge Ibaka,9687,0.600225266668538,1.06044604633564,1.02455957082515,1.06050634356005,1.62478483749368,1.49695031213181,,,
2016-17,NBA_2017,TOT,TOT,TOT,TOT,201943,Brandon,Jennings,Brandon Jennings,7383,0.293979183989734,0.898720326068336,-0.682498447884881,0.897337735832679,-0.388519263895147,1.27067137405969,,,
2016-17,NBA_2017,TOT,TOT,TOT,TOT,202362,Lance,Stephenson,Lance Stephenson,1453,-1.11617191415015,0.574593620409103,-0.197805985117704,0.571129860521577,-1.31397789926785,0.810258361018884,,,
2016-17,NBA_2017,TOT,TOT,TOT,TOT,203093,Terrence,Jones,Terrence Jones,5210,-0.936275290617939,0.857717026034123,1.09717274047736,0.855149149767811,0.160897449859418,1.21379678490226,,,
2016-17,NBA_2017,TOT,TOT,TOT,TOT,203926,Doug,McDermott,Doug McDermott,6044,0.42325568839804,0.917368587496497,-1.27955774504128,0.916744459544126,-0.856302056643242,1.30045444268835,,,
2016-17,NBA_2017,TOT,TOT,TOT,TOT,203948,Johnny,O'Bryant III,Johnny O'Bryant III,332,-0.0231309567880906,0.26497194776906,-0.429539911913518,0.266979545362781,-0.452670868701609,0.376149281456676,,,
2016-17,NBA_2017,TOT,TOT,TOT,TOT,2399,Mike,Dunleavy,Mike Dunleavy,3427,-0.178511463615887,0.685264000372149,0.221882004467071,0.675601672293369,0.0433705408511836,0.96255366811757,,,
2017-18,NBA_2018,TOT,TOT,TOT,TOT,1626143,Jahlil,Okafor,Jahlil Okafor,1410,-1.49349318202323,0.666463349733125,0.234674685312589,0.666428222496239,-1.25881849671064,0.942633376184849,,,
2017-18,NBA_2018,TOT,TOT,TOT,TOT,1626144,Emmanuel,Mudiay,Emmanuel Mudiay,5241,-1.76666650753824,0.907223489449813,-1.29673714614589,0.907073721136286,-3.06340365368413,1.28529800825337,,,
2017-18,NBA_2018,TOT,TOT,TOT,TOT,201147,Corey,Brewer,Corey Brewer,5213,-1.34284030260398,0.747411566460785,-0.116575491775227,0.747856914140083,-1.45941579437921,1.05847574775904,,,
2017-18,NBA_2018,TOT,TOT,TOT,TOT,201588,George,Hill,George Hill,7242,0.912826327801088,1.03675284456681,-1.2144060853359,1.03721897789123,-0.301579757534807,1.4685125740127,,,
2017-18,NBA_2018,TOT,TOT,TOT,TOT,202699,Tobias,Harris,Tobias Harris,10924,1.03934100592804,1.12462190647577,-1.87588351726584,1.12344574783806,-0.836542511337799,1.59585212256051,,,
2017-18,NBA_2018,TOT,TOT,TOT,TOT,203092,Tyler,Zeller,Tyler Zeller,4596,-0.909568999645604,0.641836715841852,0.510089571689075,0.642086644703527,-0.399479427956529,0.90790080406381,,,
2017-18,NBA_2018,TOT,TOT,TOT,TOT,203901,Elfrid,Payton,Elfrid Payton,7628,-1.33254918275139,1.05641631349378,-2.71334920044814,1.05823711351218,-4.04589838319953,1.49759619247056,,,
2017-18,NBA_2018,TOT,TOT,TOT,TOT,203926,Doug,McDermott,Doug McDermott,7293,-0.310926997767307,0.975924160514133,-0.905808067292962,0.975009034563895,-1.21673506506027,1.38150547927547,,,
2017-18,NBA_2018,TOT,TOT,TOT,TOT,2734,Devin,Harris,Devin Harris,5550,-0.47102062735971,0.827041122699481,-0.866483838217207,0.827819738729652,-1.33750446557692,1.16971549395346,,,
2017-18,NBA_2018,TOT,TOT,TOT,TOT,2749,Jameer,Nelson,Jameer Nelson,4228,-1.05634376036614,0.940681365199555,-1.43471819579325,0.941246943834405,-2.49106195615939,1.33110787820833,,,
2018-19,NBA_2019,TOT,TOT,TOT,TOT,1626166,Cameron,Payne,Cameron Payne,2999,-0.833918557506404,0.788948764390063,0.382540876254064,0.788791506949239,-0.451377681252341,1.11668727630498,,,
2018-19,NBA_2019,TOT,TOT,TOT,TOT,1626246,Boban,Marjanovic,Boban Marjanovic,2391,-1.46929374845347,0.777569145623621,0.684179969712326,0.776965494990633,-0.785113778741141,1.10014300384496,,,
2018-19,NBA_2019,TOT,TOT,TOT,TOT,1627758,Ron,Baker,Ron Baker,659,-1.95339028074751,0.605943524249448,0.352900523123138,0.60899905816837,-1.60048975762437,0.859115991163779,,,
2018-19,NBA_2019,TOT,TOT,TOT,TOT,1627782,Wayne,Selden,Wayne Selden,5158,-1.70831055133056,0.977714890225648,-0.957117983928133,0.97742956954626,-2.66542853525869,1.3842364696631,,,
2018-19,NBA_2019,TOT,TOT,TOT,TOT,1629034,Ray,Spalding,Ray Spalding,206,-1.69382245577273,0.606412952903653,0.348219961582374,0.606517809721405,-1.34560249419035,0.857675210160744,,,
2018-19,NBA_2019,TOT,TOT,TOT,TOT,1629168,BJ,Johnson,BJ Johnson,191,-1.0073329038231,0.614523872252032,0.597646511702754,0.614492443579157,-0.409686392120348,0.869048571175068,,,
2018-19,NBA_2019,TOT,TOT,TOT,TOT,201160,Jason,Smith,Jason Smith,836,-1.71215736647386,0.301545936275446,-0.0133592523404927,0.301546635685842,-1.72551661881435,0.426455506398927,,,
2018-19,NBA_2019,TOT,TOT,TOT,TOT,201163,Wilson,Chandler,Wilson Chandler,4363,0.412691130286451,0.431244606655762,-0.124309871008607,0.431992511249408,0.288381259277843,0.610596642038725,,,
2018-19,NBA_2019,TOT,TOT,TOT,TOT,201188,Marc,Gasol,Marc Gasol,8939,0.249217820491676,0.53106103356048,0.597307057687976,0.531728464987862,0.846524878179652,0.753649648928987,,,
2018-19,NBA_2019,TOT,TOT,TOT,TOT,202325,Wesley,Johnson,Wesley Johnson,2288,-1.6630108235762,0.484088927076061,0.0794712142294691,0.485250316184879,-1.58353960934673,0.685507706385022,,,
2018-19,NBA_2019,TOT,TOT,TOT,TOT,203200,Justin,Holiday,Justin Holiday,9499,-2.16743678953697,0.839763585019816,1.11431275200957,0.84054616775852,-1.0531240375274,1.19542991654192,,,
2018-19,NBA_2019,TOT,TOT,TOT,TOT,203210,JaMychal,Green,JaMychal Green,5176,-0.218115771692158,0.760567234579418,-0.0391865295139238,0.760266944284159,-0.257302301206082,1.07655891002449,,,
2018-19,NBA_2019,TOT,TOT,TOT,TOT,203477,Isaiah,Canaan,Isaiah Canaan,2586,-1.26391589115213,0.656519917593999,-0.163174259987184,0.657181402092551,-1.42709015113931,0.929622668724814,,,
2018-19,NBA_2019,TOT,TOT,TOT,TOT,203516,James,Ennis III,James Ennis III,4873,-0.0256055953640342,0.784017339844347,-0.406306055580317,0.785380200770278,-0.431911650944351,1.11026597035019,,,
2018-19,NBA_2019,TOT,TOT,TOT,TOT,203918,Rodney,Hood,Rodney Hood,6598,-0.186745710600601,0.86298614282908,-1.16577069451686,0.863300771597646,-1.35251640511747,1.22339468718299,,,
2006-07,NBA_2007,1610612749,MIL,Milwaukee,Bucks,101106,Andrew,Bogut,Andrew Bogut,8709,-0.960000234,1.001006188,0.929687418,1.00234253,-0.030312816,1.41931785,-0.497558687,0.222632823,-0.274925864
2017-18,NBA_2018,1610612766,CHA,Charlotte,Hornets,101107,Marvin,Williams,Marvin Williams,8340,0.167999794251166,1.19923878580302,0.4372932013963,1.20045023326882,0.605292995647467,1.70334705379279,,,
2012-13,NBA_2013,1610612762,UTA,Utah,Jazz,101107,Marvin,Williams,Marvin Williams,6483,-1.34301190084951,0.895259396182506,1.34260157928693,0.89755897140531,-0.000410321562573701,1.27303886993868,,,
2015-16,NBA_2016,1610612766,CHA,Charlotte,Hornets,101107,Marvin,Williams,Marvin Williams,9901,1.90929639137681,1.08852900456533,-0.0715238518809343,1.08860670130956,1.83777253949588,1.54673887277224,,,
2009-10,NBA_2010,1610612737,ATL,Atlanta,Hawks,101107,Marvin,Williams,Marvin Williams,9161,-0.844802789,1.069884641,1.913593375,1.07486367,1.068790587,1.517322808,-0.01713849,0.158128727,0.140990237
2006-07,NBA_2007,1610612737,ATL,Atlanta,Hawks,101107,Marvin,Williams,Marvin Williams,8172,0.395043595,0.956988966,-0.815435241,0.958261416,-0.420391646,1.355485385,-0.191826368,-0.423497591,-0.615323959
2014-15,NBA_2015,1610612756,PHX,Phoenix,Suns,101123,Gerald,Green,Gerald Green,5823,0.633031666274135,0.903871608833658,-0.715184700135525,0.902438352186979,-0.0821530338613902,1.27969359927634,,,
2011-12,NBA_2012,1610612751,NJN,New Jersey,Nets,101123,Gerald,Green,Gerald Green,3057,1.350662358,0.828094148,-0.065783147,0.825272175,1.284879211,1.17125389,1.048729574,-0.249560681,0.799168893
2015-16,NBA_2016,1610612748,MIA,Miami,Heat,101123,Gerald,Green,Gerald Green,6614,-0.431956474431811,0.8465337586452,-0.555228573564075,0.842107944996888,-0.987185047995886,1.19675930206156,,,
2018-19,NBA_2019,1610612745,HOU,Houston,Rockets,101123,Gerald,Green,Gerald Green,5896,0.331791152961699,0.353416289854637,-0.705464232038554,0.353737923222444,-0.373673079076855,0.500423454550239,,,
2014-15,NBA_2015,1610612746,LAC,Los Angeles,Clippers,101126,Nate,Robinson,Nate Robinson,2309,-1.04317939405415,0.522867265645971,-0.382546531106185,0.522967790504288,-1.42572592516034,0.739686263827511,,,
2011-12,NBA_2012,1610612744,GSW,Golden State,Warriors,101126,Nate,Robinson,Nate Robinson,4580,1.187539163,0.796400827,-1.240102726,0.796644722,-0.052563563,1.127662377,0.792547914,-1.004395484,-0.21184757
2010-11,NBA_2011,1610612760,OKC,Oklahoma City,Thunder,101126,Nate,Robinson,Nate Robinson,3839,-0.457980806,0.651737652,-0.199113641,0.649506604,-0.657094447,0.921364219,-0.314796671,-0.220186908,-0.534983579
2009-10,NBA_2010,1610612738,BOS,Boston,Celtics,101126,Nate,Robinson,Nate Robinson,4339,1.005005807,0.795674706,-0.477980601,0.794787165,0.527025206,1.125562413,0.779997836,-0.847509977,-0.0675121409999999
2017-18,NBA_2018,1610612752,NYK,New York,Knicks,101127,Jarrett,Jack,Jarrett Jack,6309,-0.157986030681307,1.02224586488001,-0.543862392493998,1.02223626541113,-0.701848423175306,1.44910076300489,,,
2008-09,NBA_2009,1610612761,TOR,Toronto,Raptors,101121,Joey,Graham,Joey Graham,5947,-1.240343253,0.692930968,0.384365496,0.692778754,-0.855977757,0.981015923,-0.906771556,0.084751454,-0.822020102
2009-10,NBA_2010,1610612743,DEN,Denver,Nuggets,101121,Joey,Graham,Joey Graham,3006,-1.088626016,0.53770552,-0.202640557,0.539194309,-1.291266573,0.761812099,-0.791905333,0.07036012,-0.721545213
2007-08,NBA_2008,1610612761,TOR,Toronto,Raptors,101121,Joey,Graham,Joey Graham,1256,-0.307001814,0.427727504,-0.254447372,0.427634394,-0.561449186,0.60486169,-0.284162225,-0.202066428,-0.486228653
2013-14,NBA_2014,1610612746,LAC,Los Angeles,Clippers,101122,Danny,Granger,Danny Granger,3358,-1.77882311117093,0.721441342410029,0.695842451285758,0.720312086360953,-1.08298065988517,1.02045677606633,,,
2013-14,NBA_2014,1610612754,IND,Indiana,Pacers,101122,Danny,Granger,Danny Granger,3358,-1.77882311117093,0.721441342410029,0.695842451285758,0.720312086360953,-1.08298065988517,1.02045677606633,,,
2011-12,NBA_2012,1610612754,IND,Indiana,Pacers,101122,Danny,Granger,Danny Granger,7912,2.097511987,1.212365111,-0.270633403,1.21311929,1.826878584,1.727995914,1.126664715,0.301458533,1.428123248
2007-08,NBA_2008,1610612754,IND,Indiana,Pacers,101122,Danny,Granger,Danny Granger,11709,0.699364724,1.104010294,-0.999088382,1.103824189,-0.299723658,1.579392789,1.410191982,-0.06545658,1.344735402
2005-06,NBA_2006,1610612754,IND,Indiana,Pacers,101122,Danny,Granger,Danny Granger,6655,-1.408193947,0.856088028,0.602832235,0.85651327,-0.805361712,1.216563672,-0.502019429,0.604958844,0.102939415
2013-14,NBA_2014,1610612750,MIN,Minnesota,Timberwolves,101142,Ronny,Turiaf,Ronny Turiaf,2394,-1.12730735327858,0.498754392346493,1.61408137051732,0.498617608547564,0.486774017238743,0.70562367233228,,,
2005-06,NBA_2006,1610612747,LAL,Los Angeles,Lakers,101142,Ronny,Turiaf,Ronny Turiaf,623,-1.181974488,0.206746059,1.135937847,0.206740817,-0.046036641,0.292382813,-1.180971175,1.133181345,-0.0477898300000001
2015-16,NBA_2016,1610612742,DAL,Dallas,Mavericks,101111,Charlie,Villanueva,Charlie Villanueva,2960,-1.53823882129261,0.391668040024276,0.203186262770284,0.391593301333574,-1.33505255852233,0.553885125637674,,,
2011-12,NBA_2012,1610612765,DET,Detroit,Pistons,101111,Charlie,Villanueva,Charlie Villanueva,699,-0.858353754,0.463045256,0.178709665,0.463030208,-0.679644088,0.654899567,-0.819887481,0.23053363,-0.589353851
2012-13,NBA_2013,1610612757,POR,Portland,Trail Blazers,101179,Ronnie,Price,Ronnie Price,1917,-1.16823174320578,0.433514872441458,-0.413280590885196,0.434951366811155,-1.58151233409097,0.614144349166068,,,
2009-10,NBA_2010,1610612762,UTA,Utah,Jazz,101179,Ronnie,Price,Ronnie Price,3144,-1.509581404,0.484874502,0.253375601,0.487740096,-1.256205803,0.6880082,-1.285699772,0.025650811,-1.260048961
2017-18,NBA_2018,1610612747,LAL,Los Angeles,Lakers,101112,Channing,Frye,Channing Frye,2887,0.179422270123229,0.683377859539694,-0.241549624886066,0.681997333001422,-0.062127354762837,0.965992062259608,,,
2009-10,NBA_2010,1610612756,PHX,Phoenix,Suns,101112,Channing,Frye,Channing Frye,8677,1.581352774,0.837105235,-0.158601649,0.835293155,1.422751125,1.185521083,0.877737775,-0.065664318,0.812073457
2018-19,NBA_2019,1610612739,CLE,Cleveland,Cavaliers,101112,Channing,Frye,Channing Frye,1269,-1.53972919734657,0.260855466805156,-0.0685705239899143,0.257185152376928,-1.60829972133649,0.366328746032602,,,
2007-08,NBA_2008,1610612757,POR,Portland,Trail Blazers,101112,Channing,Frye,Channing Frye,4918,0.144647838,0.765322439,1.002979826,0.763221946,1.147627665,1.082108237,-0.300609723,0.543567792,0.242958069
2006-07,NBA_2007,1610612752,NYK,New York,Knicks,101112,Channing,Frye,Channing Frye,7171,-1.197901071,0.89258616,0.509366762,0.889625429,-0.688534309,1.266856652,-1.150424666,0.487338017,-0.663086649
2015-16,NBA_2016,1610612753,ORL,Orlando,Magic,101112,Channing,Frye,Channing Frye,4953,0.65096427793679,0.771889554386833,0.404038184736072,0.774718619490953,1.05500246267286,1.0946328665185,,,
2014-15,NBA_2015,1610612751,BKN,Brooklyn,Nets,101114,Deron,Williams,Deron Williams,8208,0.94653367789326,1.07854087079338,-0.843741467384429,1.0806140948302,0.102792210508831,1.53908561038594,,,
2010-11,NBA_2011,1610612751,NJN,New Jersey,Nets,101114,Deron,Williams,Deron Williams,9493,2.666990964,1.077995777,-1.650821357,1.079383557,1.016169606,1.537105273,3.059386709,-0.995791065,2.063595644
2006-07,NBA_2007,1610612762,UTA,Utah,Jazz,101114,Deron,Williams,Deron Williams,11340,1.620339376,1.118631829,-2.352875227,1.121430324,-0.732535851,1.601236568,1.485267121,-1.489271445,-0.00400432400000006
2015-16,NBA_2016,1610612742,DAL,Dallas,Mavericks,101114,Deron,Williams,Deron Williams,9069,-0.300858777737655,1.14107527414843,-0.208204324460938,1.1393865397785,-0.509063102198593,1.61943843446305,,,
2006-07,NBA_2007,1610612746,LAC,Los Angeles,Clippers,101137,Daniel,Ewing,Daniel Ewing,2651,-0.777043475,0.489076354,-0.197478968,0.491663069,-0.974522443,0.69360991,-0.741416561,-0.439833202,-1.181249763
2007-08,NBA_2008,1610612758,SAC,Sacramento,Kings,101158,Orien,Greene,Orien Greene,235,-1.531790282,0.18944305,0.155937146,0.189443241,-1.375853136,0.267913917,-1.527251683,0.152621833,-1.37462985
2010-11,NBA_2011,1610612740,NOH,New Orleans,Hornets,101127,Jarrett,Jack,Jarrett Jack,6389,-0.350429136,0.859458352,-0.417805095,0.859992893,-0.768234231,1.217808938,-0.429945807,-0.615515208,-1.045461015
2009-10,NBA_2010,1610612761,TOR,Toronto,Raptors,101127,Jarrett,Jack,Jarrett Jack,8840,1.408608021,1.007377058,-2.037891158,1.008042395,-0.629283137,1.435217129,1.207575779,-1.572979367,-0.365403588
2007-08,NBA_2008,1610612757,POR,Portland,Trail Blazers,101127,Jarrett,Jack,Jarrett Jack,8291,-1.314629965,1.017590297,-1.071493928,1.016492494,-2.386123893,1.44835013,0.095822859,-1.159232738,-1.063409879
2015-16,NBA_2016,1610612747,LAL,Los Angeles,Lakers,101150,Lou,Williams,Lou Williams,8280,2.25863133004021,0.981732414333162,-1.96773164313441,0.980936253118739,0.290899686905794,1.39571890913183,,,
